courseCode,curriculumCode,subjectCode,academicUnitId,credits,hours,name,equivalentCodes,idealTerm,preRequirements,coRequirements,type
14102100,2017,1411311,1411,4,60,FUND DE MATEMATICA P/ C.DA COMPUTACAO I,"1109126,1109103",1,,,M
14102100,2017,1411174,1411,4,60,INTRODUO A COMPUTAO,,1,,,M
14102100,2017,1411180,1411,4,60,LABORATRIO DE PROGRAMAO I,,1,,1411167,M
14102100,2017,1411167,1411,4,60,PROGRAMAO I,,1,,1411180,M
14102100,2017,1109126,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL I,1109103,2,1411311,,M
14102100,2017,1411312,1411,4,60,FUND DE MATEMATICA P/ C.DA COMPUTACAO II,"1109103,1109126",2,1411311,,M
14102100,2017,1411181,1411,4,60,LABORATRIO DE PROGRAMAO II,,2,"1411167,1411180",1411168,M
14102100,2017,1411168,1411,4,60,PROGRAMAO II,,2,"1411167,1411180",1411181,M
14102100,2017,1109049,1109,4,60,ALGEBRA LINEAR I,,3,1411312,,M
14102100,2017,1411305,1411,4,60,ESTRUTURA DE DADOS,1411172,3,"1411168,1411181",1411306,M
14102100,2017,1411306,1411,4,60,LABORATORIO DE ESTRUTURA DE DADOS,1411179,3,"1411168,1411181",1411305,M
14102100,2017,1411307,1411,4,60,LOGICA PARA COMPUTACAO,1411173,3,1411312,,M
14102100,2017,1109131,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL II,1109053,3,1109126,,M
14102100,2017,1411304,1411,4,60,TEORIA DOS GRAFOS,"1411300,1411353",3,,,M
14102100,2017,1114129,1114,4,60,INTRODUO  PROBABILIDADE,1114107,4,"1109126,1411312",,M
14102100,2017,1411310,1411,4,60,ORGANIZACAO E ARQUIT. DE COMPUTADORES,1411175,4,1411174,1411182,M
14102100,2017,1411182,1411,4,60,LAB.DE ORG.E ARQUITETURA DE COMPUTADORES,,4,1411174,1411310,M
14102100,2017,1411309,1411,4,60,PARADIGMAS DE LINGUAGEM DE PROGRAMACAO,"1411299,1411354",4,"1411167,1411180",,M
14102100,2017,1411308,1411,4,60,PROJETO DE SOFTWARE,1411178,4,"1411167,1411180",,M
14102100,2017,1411193,1411,4,60,BANCO DE DADOS I,,4,1411305,,M
14102100,2017,1411313,1411,4,60,ANALISE DE SISTEMAS,1411195,5,"1411167,1411180",,M
14102100,2017,1411314,1411,4,60,ENGENHARIA DE SOFTWARE,1411177,5,"1411167,1411180",,M
14102100,2017,1114222,1114,4,60,ESTATISTICA APLICADA,1114114,5,1114129,,M
14102100,2017,1411190,1411,4,60,REDES DE COMPUTADORES,,5,1411174,,M
14102100,2017,1411192,1411,4,60,SISTEMAS OPERACIONAIS,,5,1411310,,M
14102100,2017,1411171,1411,4,60,TEORIA DA COMPUTAO,,5,1411309,,M
14102100,2017,1411316,1411,4,60,INTELIGENCIA ARTIFICIAL,1411196,6,1411171,,M
14102100,2017,1305218,1305,4,60,METODOLOGIA CIENTFICA,,6,,,M
14102100,2017,1411315,1411,4,60,PROGRAMACAO CONCORRENTE,,6,1411192,,M
14102100,2017,1411187,1411,4,60,ANLISE E TCNICA DE ALGORITMOS,,7,"1411305,1411306",,M
14102100,2017,1411189,1411,4,60,COMPILADORES,,7,1411309,,M
14102100,2017,1411185,1411,4,60,PROJETO EM COMPUTAO I,,8,1411314,,M
14102100,2017,1411348,1411,4,60,PROJETO EM COMPUTAO II,1411186,9,1411185,,M
14102100,2017,1411317,1411,4,60,PROJETO DE TRAB. DE CONCLUSAO DE CURSO,,8,,,C
14102100,2017,1411318,1411,4,60,TRABALHO DE CONCLUSAO DE CURSO,,9,1411317,,C
14102100,2017,1109035,1109,4,60,ALGEBRA VETORIAL E GEOMETRIA ANALTICA,,1,,,E
14102100,2017,1305219,1305,4,60,DIREITO E CIDADANIA,,1,,,E
14102100,2017,1411345,1411,4,60,INFORMATICA E SOCIEDADE,1305220,1,,,E
14102100,2017,1307169,1307,4,60,LINGUA PORTUGUESA,1307151,1,,,E
14102100,2017,1301123,1301,4,60,ADMINISTRACAO E EMPREENDEDORISMO,,1,,,E
14102100,2017,1109128,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL III,1109105,1,1109131,,E
14102100,2017,1109105,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL III,,1,1109131,,E
14102100,2017,1303021,1303,4,60,ECONOMIA,,1,,,E
14102100,2017,1108030,1108,4,60,FSICA GERAL I,,1,,,E
14102100,2017,1108081,1108,4,60,FSICA GERAL II,,1,"1108030,1109126,1411312",,E
14102100,2017,1108100,1108,4,60,FSICA GERAL III,1108089,1,"1108081,1109131",,E
14102100,2017,1108105,1108,4,60,FSICA GERAL IV,1108090,1,"1108100,1109128",,E
14102100,2017,1307150,1307,4,60,INGLS,,1,,,E
14102100,2017,1307332,1307,4,60,LIBRAS,,1,,,E
14102100,2017,1304055,1304,2,30,FUTSAL,,1,,,E
14102100,2017,1301014,1301,4,60,ADMINISTRACAO,,6,,,O
14102100,2017,1411333,1411,2,30,PRATICA DE ENSINO DE COMPUTACAO I,,6,,,O
14102100,2017,1411335,1411,4,60,PRINCIPIOS DE DESENVOLVIMENTO WEB,,6,1411168,,O
14102100,2017,1411198,1411,4,60,ADM.DE SIST.GERENC.DE BANCO DE DADOS,,6,1411193,,O
14102100,2017,1411320,1411,4,60,ADMINISTRACAO DE SISTEMAS,,6,,,O
14102100,2017,1411321,1411,4,60,ALGORITMOS AVANCADOS I,,6,,,O
14102100,2017,1411322,1411,4,60,ALGORITMOS AVANCADOS II,,6,,,O
14102100,2017,1411323,1411,4,60,ALGORITMOS AVANCADOS III,,6,,,O
14102100,2017,1411324,1411,4,60,ALGORITMOS AVANCADOS IV,,6,,,O
14102100,2017,1411325,1411,4,60,ARQUITETURA DE SOFTWARE,,6,1411308,,O
14102100,2017,1411197,1411,4,60,AVAL.DE DESEMPENHO DE SISTEMAS DISCRETOS,,6,1114129,,O
14102100,2017,1411194,1411,4,60,BANCO DE DADOS II,,6,,,O
14102100,2017,1302123,1302,4,60,COMPUTAO E MSICA,,6,1411305,,O
14102100,2017,1411200,1411,4,60,COMPUTAO GRFICA,,6,,,O
14102100,2017,1411327,1411,4,60,DES DE SOFTWARE INTEG A OPER DA INFRAEST,,6,1411308,,O
14102100,2017,1411326,1411,4,60,DESENV. DE APLICACOES CORP. AVANCADAS,,6,1411308,,O
14102100,2017,1411328,1411,4,60,ECONOMIA DE TECNOLOGIA DA INFORMACAO,,6,,,O
14102100,2017,1411329,1411,4,60,EMPREENDEDORISMO EM SOFTWARE,,6,,,O
14102100,2017,1411330,1411,4,60,GERENCIA DE REDES,,6,1411190,,O
14102100,2017,1411331,1411,4,60,INTERCONEXAO DE REDES DE COMPUTADORES,1411184,6,1411190,,O
14102100,2017,1411209,1411,4,60,INTERFACE HOMEM-MQUINA,,6,,,O
14102100,2017,1411188,1411,4,60,MTODOS E SOFTWARE NUMRICOS,,6,,,O
14102100,2017,1411332,1411,4,60,METODOS FORMAIS,,6,,,O
14102100,2017,1411213,1411,4,60,OTIMIZAO,,6,,,O
14102100,2017,1411334,1411,2,30,PRATICA DE ENSINO DE COMPUTACAO II,,6,1411333,,O
14102100,2017,1411336,1411,4,60,PROGRAMACAO EM BANCOS DE DADOS,,6,1411193,,O
14102100,2017,1411216,1411,4,60,PROGRAMACAO FUNCIONAL,,6,1411309,,O
14102100,2017,1411217,1411,4,60,PROJETO DE REDES DE COMPUTADORES,,6,1411190,,O
14102100,2017,1411337,1411,4,60,PROVIS. E OPER. DE INFRAESTRUTURAS,,6,1411192,,O
14102100,2017,1411338,1411,4,60,RECONHEC. DE PADROES E REDES NEURAIS,,6,"1114222,1411187",,O
14102100,2017,1411339,1411,4,60,RECUP. DE INFORMACAO E BUSCA NA WEB,,6,,,O
14102100,2017,1411340,1411,4,60,SEGURANCA DE SISTEMAS,,6,"1411190,1411192",,O
14102100,2017,1411342,1411,4,60,SISTEMAS DE APOIOA DECISAO,,6,,,O
14102100,2017,1411221,1411,4,60,SISTEMAS DE INFORMAES GEOGRFICAS,,6,,,O
14102100,2017,1411222,1411,4,60,SISTEMAS DISTRIBUIDOS,,6,,,O
14102100,2017,1411343,1411,4,60,VERIFICACAO E VALIDACAO DE SOFTWARE,,6,1411314,,O
14102100,2017,1411344,1411,4,60,VISAO COMPUTACIONAL,,6,,,O
14102100,2017,1411355,1411,4,60,TECC(VISUALIZAO DE DADOS),,6,,,O
14102100,2017,1411351,1411,4,60,TECC(CIENCIA DE DADOS DESCRITIVA),,6,,,O
14102100,2017,1411356,1411,4,60,TECC(CINCIA DE DADOS PREDITIVA),,6,,,O
14102100,2017,1411350,1411,4,60,TECC(GESTAO DE PROJETOS),,6,,,O
14102100,2017,1411357,1411,4,60,TECC(GOVERNANCA DA INTERNET),,6,,,O
14102100,2017,1411290,1411,4,60,TECC(JOGOS DIGITAIS),,6,,,O
14102100,2017,1411352,1411,4,60,TECC(PERCEPCAO COMPUTACIONAL,,6,,,O
14102100,2017,1411358,1411,4,60,TECC(PROCESSAMENTO DE LINGUAGEM NATURAL),,6,,,O
14102100,2017,1411302,1411,4,60,TECC(PROGRAMACAO FUNCIONAL),,6,,,O
14102100,2017,1411349,1411,4,60,TECC(PROJETO DE SISTEMAS OPERACIONAIS),,6,,,O
14102100,2017,1411243,1411,2,30,TECC(ALGORITMOS AVANCADOS I ),,6,,,O
14102100,2017,1411247,1411,2,30,TECC(ALGORITMOS AVANCADOS II),,6,,,O
14102100,2017,1411250,1411,4,60,TECC(ALGORITMOS AVANCADOS III ),,6,,,O
14102100,2017,1411251,1411,2,30,TECC(ALGORITMOS AVANCADOS IV),,6,,,O
14102100,2017,1411258,1411,2,30,TECC(ALGORITMOS AVANCADOS V),,6,,,O
14102100,2017,1411263,1411,2,30,TECC(ALGORITMOS AVANCADOS VI),,6,,,O
14102100,2017,1411288,1411,2,30,TECC (DIDAT. CIENCIA DA COMPUTACAO II),,6,,,O
14102100,2017,1411285,1411,2,30,TECC (DIDATICA EM CIENCIA DA COMPUTACAO),,6,,,O
14102100,2017,1411303,1411,4,60,TECC(VISUALIZACAO DE INFORMACAO),,6,,,O
14102100,2017,1411176,1411,4,60,GERENCIA DA INFORMACAO,,6,,,M
14102100,2017,1411183,1411,2,30,LABORATORIO DE ENGENHARIA DE SOFTWARE,,6,,,M
14102100,2017,1411270,1411,4,60,TECC (PROGRAMACAO III),,6,,,O
14102100,2017,1411359,1411,4,60,TECC (JOGOS DIGITAIS),,6,,,O
14102100,2017,1411360,1411,4,60,TECC (TRANSFORMAÇÃO DIGITAL),,6,,,O
14102100,2017,1411282,1411,4,60,TECC(ADMINISTRACAO DE SISTEMAS),,6,,,O
14102100,2017,1411281,1411,4,60,TECC(EMPREENDEDORISMO EM SOFTWARE),,6,,,O
14102100,2017,1411361,1411,4,60,TECC(PROGRAMAÇÃO PARA WEB),,6,,,O
14102100,2017,1411362,1411,4,60,TECC(HABILIDADES SOCIOEMOCIONAIS I)),,6,,,O
14102100,2017,1411363,1411,4,60,TECC(HABILIDADES SOCIOEMOCIONAIS II)),,6,,,O
14102100,2017,1411319,1411,22,330,ATIVIDADES COMPLEMENTARES FLEXIVEIS,,9,,,A
14102100,1999,1105237,1105,4,60,PERCEPCAO DA FORMA,,6,,,O
14102100,1999,1108089,1108,4,60,FUNDAMENTOS DE FISICA CLASSICA,,2,,,M
14102100,1999,1108090,1108,4,60,FUNDAMENTOS DE FISICA MODERNA,,3,,,M
14102100,1999,1109035,1109,4,60,ALGEBRA VETORIAL E GEOMETRIA ANALITICA,,1,,,M
14102100,1999,1109103,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL I,,1,,,M
14102100,1999,1109053,1109,4,60,CALCULO DIFERENCIAL E INTEGRAL II,,2,,,M
14102100,1999,1109113,1109,4,60,MATEMATICA DISCRETA,,2,,,M
14102100,1999,1109049,1109,4,60,ALGEBRA LINEAR I,,3,,,M
14102100,1999,1109105,1109,5,75,CALCULO DIFERENCIAL E INTEGRAL III,,6,,,O
14102100,1999,1109106,1109,4,60,EQUACOES DIFERENCIAIS,,6,,,O
14102100,1999,1112098,1112,4,60,CRIATIVIDADE (SDI),,6,,,O
14102100,1999,1112203,1112,4,60,ERGONOMIA,,6,,,O
14102100,1999,1112202,1112,0,60,PERCEPCAO DA FORMA,,6,,,O
14102100,1999,1112083,1112,4,60,TEORIA E PRATICA DA COR (SDI),,6,,,O
14102100,1999,1114107,1114,4,60,PROBABILIDADE E ESTATISTICA,,3,,,M
14102100,1999,1114114,1114,4,60,METODOS ESTATISTICOS,,4,,,M
14102100,1999,1301014,1301,4,60,ADMINISTRACAO,,6,,,O
14102100,1999,1301091,1301,4,60,FUNDAMENTOS DE CONTABILIDADE E ORCAMENTO,,6,,,O
14102100,1999,1301078,1301,4,60,GESTAO DA QUALIDADE,,6,,,O
14102100,1999,1301055,1301,4,60,MATEMATICA FINANCEIRA,,6,,,O
14102100,1999,1301061,1301,4,60,PROCESSO DECISORIO,,6,,,O
14102100,1999,1302123,1302,4,60,COMPUTACAO E MUSICA,,6,,,O
14102100,1999,1303021,1303,4,60,ECONOMIA,,6,,,O
14102100,1999,1304122,1304,2,30,BASQUETE MASC/FEM,,6,,,O
14102100,1999,1304025,1304,2,30,BASQUETEBOL - FEM,,6,,,O
14102100,1999,1304013,1304,2,30,BASQUETEBOL - MASC,,6,,,O
14102100,1999,1304055,1304,2,30,FUTSAL,,6,,,O
14102100,1999,1304123,1304,2,30,FUTSAL - FEM,,6,,,O
14102100,1999,1304010,1304,2,30,GINASTICA - MASC,,6,,,O
14102100,1999,1304015,1304,4,60,INTRODU??O A PSICOLOGIA,,6,,,O
14102100,1999,1304062,1304,2,30,PRATICA DESPORTIVA,,6,,,O
14102100,1999,1304163,1304,4,60,PSICOLOGIA DA APRENDIZAGEM,,6,,,O
14102100,1999,1304012,1304,2,30,VOLEIBOL - MASC/FEM,,6,,,O
14102100,1999,1304024,1304,2,30,VOLEIBOL - MAS/FEM,,6,,,O
14102100,1999,1305218,1305,4,60,METODOLOGIA CIENTIFICA,,2,,,C
14102100,1999,1305220,1305,2,30,INFORMATICA E SOCIEDADE,,5,,,C
14102100,1999,1305219,1305,4,60,DIREITO E CIDADANIA,,6,,,C
14102100,1999,1305221,1305,2,30,CIENCIA E DESENVOLVIMENTO,,6,,,O
14102100,1999,1305166,1305,4,60,ETICA,,6,,,O
14102100,1999,1305222,1305,4,60,INTRODU??O A FILOSOFIA,,6,,,O
14102100,1999,1305020,1305,3,45,RELACOES HUMANAS,,6,,,O
14102100,1999,1305033,1305,3,45,SOCIOLOGIA INDUSTRIAL I,,6,,,O
14102100,1999,1307151,1307,4,60,LEITURA E PRODUCAO DE TEXTOS,,1,,,M
14102100,1999,1307150,1307,4,60,INGLES,,6,,,O
14102100,1999,1307091,1307,4,60,REDACAO CIENTIFICA,,6,,,O
14102100,1999,1411187,1411,4,60,ANALISE E TECNICA DE ALGORITMOS,,5,,,C
14102100,1999,1411193,1411,4,60,BANCO DE DADOS I,,5,,,C
14102100,1999,1411189,1411,4,60,COMPILADORES,,5,,,C
14102100,1999,1411190,1411,4,60,REDES DE COMPUTADORES,,5,,,C
14102100,1999,1411195,1411,4,60,SISTEMAS DE INFORMACAO II,,5,,,C
14102100,1999,1411194,1411,4,60,BANCO DE DADOS II,,6,,,C
14102100,1999,1411196,1411,4,60,INTELIGENCIA ARTIFICIAL I,,6,,,C
14102100,1999,1411191,1411,2,30,INTERCONECAO DE REDES DE COMPUTADORES,,6,,,C
14102100,1999,1411192,1411,4,60,SISTEMAS OPERACIONAIS,,6,,,C
14102100,1999,1411188,1411,4,60,METODOS E SOFTWARE NUMERICOS,,7,,,C
14102100,1999,1411197,1411,4,60,AVAL.DE DESEMPENHO DE SISTEMAS DISCRETOS,,7,,,C
14102100,1999,1411238,1411,0,0,SEMINARIOS (EDUCACAO AMBIENTAL),,6,,,C
14102100,1999,1411240,1411,0,0,SEMINARIOS (DIREITOS HUMANOS),,6,,,C
14102100,1999,1411239,1411,0,0,SEMINARIOS (EDUCACAO ESPECIAL),,6,,,C
14102100,1999,1411158,1411,4,60,TECC (TEORIA DAS FILAS E SIM DIGITAL),,6,,,C
14102100,1999,1411174,1411,4,60,INTRODU??O A COMPUTACAO,,1,,,M
14102100,1999,1411180,1411,4,60,LABORATORIO DE PROGRAMACAO I,,1,,1411167,M
14102100,1999,1411167,1411,4,60,PROGRAMACAO I,,1,,1411180,M
14102100,1999,1411181,1411,4,60,LABORATORIO DE PROGRAMACAO II,,2,,1411168,M
14102100,1999,1411168,1411,4,60,PROGRAMACAO II,,2,,1411181,M
14102100,1999,1411170,1411,2,30,TEORIA DOS GRAFOS,,2,,,M
14102100,1999,1411172,1411,4,60,ESTRUTURA DE DADOS E ALGORITMOS,,3,,1411179,M
14102100,1999,1411176,1411,4,60,GERENCIA DA INFORMACAO,,3,,,M
14102100,1999,1411179,1411,4,60,LAB.DE ESTRUTURA DE DADOS E ALGORITMOS,,3,,1411172,M
14102100,1999,1411171,1411,4,60,TEORIA DA COMPUTACAO,,3,,,M
14102100,1999,1411177,1411,4,60,ENGENHARIA DE SOFTWARE I,,4,,,M
14102100,1999,1411182,1411,4,60,LAB.DE ORG.E ARQUITETURA DE COMPUTADORES,,4,,1411175,M
14102100,1999,1411173,1411,4,60,LOGICA MATEMATICA,,4,,,M
14102100,1999,1411175,1411,4,60,ORG.E ARQUITETURA DE COMPUTADORES I,,4,,1411182,M
14102100,1999,1411169,1411,2,30,PARADIGMAS DE LING. DE PROGRAMACAO,,4,,,M
14102100,1999,1411178,1411,4,60,SISTEMAS DE INFORMACAO I,,4,,,M
14102100,1999,1411183,1411,2,30,LABORATORIO DE ENGENHARIA DE SOFTWARE,,5,,,M
14102100,1999,1411184,1411,2,30,LAB.DE INTERCON.DE REDES DE COMPUTADORES,,6,,,M
14102100,1999,1411185,1411,4,60,PROJETO EM COMPUTACAO I,,7,,,M
14102100,1999,1411186,1411,6,90,PROJETO EM COMPUTACAO II,,8,,,M
14102100,1999,1411204,1411,4,60,GERENCIA DE REDES DE COMPUTADORES,,6,,,O
14102100,1999,1411244,1411,4,60,TECC(ECONOMIA DE TECNOLOGIA DA INFORMACAO),,6,,,O
14102100,1999,1411281,1411,4,60,TECC(EMPREENDEDORISMO EM SOFTWARE),,6,,,O
14102100,1999,1411290,1411,4,60,TECC(JOGOS DIGITAIS),,6,,,O
14102100,1999,1411276,1411,4,60,TECC(VISAO COMPUTACIONAL),,6,,,O
14102100,1999,1411198,1411,4,60,ADM.DE SIST.GERENC.DE BANCO DE DADOS,,6,,,O
14102100,1999,1411277,1411,10,150,ATIVIDADES COMPLEMENTARES,,6,,,A
14102100,1999,1411199,1411,4,60,AVAL.DE DESEMP. DE REDES DE COMPUTADORES,,6,,,O
14102100,1999,1411200,1411,4,60,COMPUTACAO GRAFICA,,6,,,O
14102100,1999,1411201,1411,4,60,EMPREENDEDORISMO,,6,,,O
14102100,1999,1411202,1411,4,60,ENGENHARIA DE SOFTWARE II,,6,,,O
14102100,1999,1411203,1411,10,300,ESTAGIO INTEGRADO,,6,,,O
14102100,1999,1411205,1411,4,60,HARDWARE E SOFTWARE CODESIGN,,6,,,O
14102100,1999,1411206,1411,2,30,HISTORIA DA COMPUTACAO,,6,,,O
14102100,1999,1411207,1411,4,60,INFORMATICA NA EDUCACAO,,6,,,O
14102100,1999,1411208,1411,4,60,INTELIGENCIA ARTIFICIAL II,,6,,,O
14102100,1999,1411209,1411,4,60,INTERFACE HOMEM-MAQUINA,,6,,,O
14102100,1999,1411210,1411,4,60,MARKETING PARA INFORMATICA,,6,,,O
14102100,1999,1411211,1411,4,60,METODOS AVANCADOS DE PROGRAMACAO,,6,,,O
14102100,1999,1411212,1411,4,60,ORGAN. E ARQUITETURA DE COMPUTADORES II,,6,,,O
14102100,1999,1411213,1411,4,60,OTIMIZACAO,,6,,,O
14102100,1999,1411214,1411,2,45,PRATICA DE ENSINO DE COMPUTACAO,,6,,,O
14102100,1999,1411215,1411,4,60,PROGRAMACAO EM LOGICA,,6,,,O
14102100,1999,1411216,1411,4,60,PROGRAMACAO FUNCIONAL,,6,,,O
14102100,1999,1411217,1411,4,60,PROJETO DE REDES DE COMPUTADORES,,6,,,O
14102100,1999,1411218,1411,4,60,REDES DE PETRI,,6,,,O
14102100,1999,1411226,1411,4,60,REDES NEURAIS,,6,,,O
14102100,1999,1411219,1411,4,60,ROBOTICA,,6,,,O
14102100,1999,1411220,1411,4,60,SISTEMAS BASEADOS EM CONHECIMENTO,,6,,,O
14102100,1999,1411221,1411,4,60,SISTEMAS DE INFORMACOES GEOGRAFICAS,,6,,,O
14102100,1999,1411222,1411,4,60,SISTEMAS DISTRIBUIDOS,,6,,,O
14102100,1999,1411223,1411,4,60,SISTEMAS EM TEMPO REAL,,6,,,O
14102100,1999,1411224,1411,4,60,SISTEMAS MULTIMIDIA,,6,,,O
14102100,1999,1411227,1411,4,60,TECC (ADMINISTRACAO DE SGBDs),,6,,,O
14102100,1999,1411230,1411,4,60,TECC (DATA MINING),,6,,,O
14102100,1999,1411289,1411,4,60,TECC (ANALISE DE DADOS I),,6,,,O
14102100,1999,1411292,1411,4,60,TECC (ANALISE DE DADOS II),,6,,,O
14102100,1999,1411262,1411,2,30,TECC (ARQUITETURA DE SIST. EMBUTIDOS),,6,,,O
14102100,1999,1411273,1411,4,60,TECC (ARQUITETURA DE SOFTWARE),,6,,,O
14102100,1999,1411140,1411,4,60,TECC (COMPUTACAO E M?SICA),,6,,,O
14102100,1999,1411237,1411,2,30,TECC (COMPUTACAO PARALELA),,6,,,O
14102100,1999,1411234,1411,4,60,TECC (COMPUTACAO QUANTICA),,6,,,O
14102100,1999,1411288,1411,2,30,TECC (DIDAT. CIENCIA DA COMPUTACAO II),,6,,,O
14102100,1999,1411285,1411,2,30,TECC (DIDATICA EM CIENCIA DA COMPUTACAO),,6,,,O
14102100,1999,1411259,1411,2,30,TECC (GRADES COMPUTACIONAIS),,6,,,O
14102100,1999,1411246,1411,4,60,TECC (INIC. A PESQ. APL. EM INFORMATICA),,6,,,O
14102100,1999,1411228,1411,4,60,TECC (INTELIGENCIA ARTIFICIAL II),,6,,,O
14102100,1999,1411260,1411,2,30,TECC (INTRODUCAO A COMPUTACAO QUANTICA),,6,,,O
14102100,1999,1411257,1411,2,30,TECC (INTRODUCAO A MECANICA QUANTICA),,6,,,O
14102100,1999,1411249,1411,4,60,TECC (METODOS FORMAIS),,6,,,O
14102100,1999,1411284,1411,4,60,TECC (PROGRAMACAO EM BANCO DE DADOS),,6,,,O
14102100,1999,1411270,1411,4,60,TECC (PROGRAMACAO III),,6,,,O
14102100,1999,1411291,1411,4,60,TECC (PROJETO EM COMPUTACAO GRAFICA),,6,,,O
14102100,1999,1411241,1411,4,60,TECC (PROJETO INTERFACES HOMEM-MAQUINA),,6,,,O
14102100,1999,1411261,1411,4,60,TECC (REDACAO TECNICO-CIENTIFICA),,6,,,O
14102100,1999,1411231,1411,1,15,TECC (SEMINARIOS - NOVAS TECNOLOGIAS),,6,,,O
14102100,1999,1411236,1411,4,60,TECC (SISTEMAS DE APOIO A DECISAO),,6,,,O
14102100,1999,1411248,1411,4,60,TECC (SISTEMAS DE APOIO A DECISAO II),,6,,,O
14102100,1999,1411233,1411,4,60,TECC (SUPORTE A SISTEMAS),,6,,,O
14102100,1999,1411282,1411,4,60,TECC(ADMINISTRACAO DE SISTEMAS),,6,,,O
14102100,1999,1411243,1411,2,30,TECC(ALGORITMOS AVANCADOS I ),,6,,,O
14102100,1999,1411247,1411,2,30,TECC(ALGORITMOS AVANCADOS II),,6,,,O
14102100,1999,1411250,1411,4,60,TECC(ALGORITMOS AVANCADOS III ),,6,,,O
14102100,1999,1411251,1411,2,30,TECC(ALGORITMOS AVANCADOS IV),,6,,,O
14102100,1999,1411258,1411,2,30,TECC(ALGORITMOS AVANCADOS V),,6,,,O
14102100,1999,1411263,1411,2,30,TECC(ALGORITMOS AVANCADOS VI),,6,,,O
14102100,1999,1411299,1411,2,30,TECC(APLIC DE PARAD DE LING DE PROGRAM.),,6,,,O
14102100,1999,1411300,1411,2,30,TECC(APLICACOES DE TEORIA DOS GRAFOS),,6,,,O
14102100,1999,1411235,1411,4,60,TECC(DESENV.DE APLIC.CORPORAT.AVANCADAS),,6,,,O
14102100,1999,1411264,1411,4,60,TECC(DESENVOLVIMENTO DIRIGIDO A MODELOS),,6,,,O
14102100,1999,1411279,1411,4,60,TECC(ESTAGIO INTEGRADO II),,6,,,O
14102100,1999,1411346,1411,4,60,TECC(ESTAGIO INTEGRADO III),,6,,,O
14102100,1999,1411347,1411,4,60,TECC(ESTAGIO INTEGRADO IV),,6,,,O
14102100,1999,1411272,1411,4,60,TECC(FLUXO DE TRABALHO INFORMATIZADO),,6,,,O
14102100,1999,1411266,1411,4,60,TECC(FUND E APLIC. DE REALIDADE VIRTUAL,,6,,,O
14102100,1999,1411283,1411,4,60,TECC(FUNDAMENTOS DE PROG CONCORRENTE),,6,,,O
14102100,1999,1411271,1411,4,60,TECC(INT.AO DES.DE SOFT.P/DISP.MOVEIS),,6,,,O
14102100,1999,1411293,1411,2,30,TECC(LAB DE ADMINISTRACAO DE SISTEMAS I),,6,,,O
14102100,1999,1411255,1411,2,30,TECC(LAB DE SISTEMAS OPERACIONAIS),,6,,,O
14102100,1999,1411287,1411,6,90,TECC(M E E DE P DE T EM G M DE D HIST II,,6,,,O
14102100,1999,1411274,1411,4,60,TECC(MET CIENT P/ PESQ EM C. DA COMPUT),,6,,,O
14102100,1999,1411286,1411,6,90,TECC(METODOS E P T G M DADOS HISTORICOS),,6,,,O
14102100,1999,1411269,1411,2,30,TECC(MINERACAO DE DADOS),,6,,,O
14102100,1999,1411268,1411,4,60,TECC(MODELAGEM DE AMBIENTES VIRTUAIS),,6,,,O
14102100,1999,1411232,1411,4,60,TECC(ORGANIZACAO INTERNA DO LINUX),,6,,,O
14102100,1999,1411297,1411,4,60,TECC(PROCESSAMENTO DE SINAIS MULTIMIDIA),,6,,,O
14102100,1999,1411254,1411,4,60,TECC(PROCESSAMENTO DIGITAL DE IMAGEM),,6,,,O
14102100,1999,1411302,1411,4,60,TECC(PROGRAMACAO FUNCIONAL),,6,,,O
14102100,1999,1411295,1411,4,60,TECC(PROJETO EM ARTE E TECNOLOGIA),,6,,,O
14102100,1999,1411294,1411,4,60,TECC(PROJETO INTERDISCIPLINAR),,6,,,O
14102100,1999,1411245,1411,2,30,TECC(PROLOG E SIST BAS EM CONHECIMENTOS),,6,,,O
14102100,1999,1411298,1411,4,60,TECC(PROV E OPERACOES DE INFRAESTRUTURA),,6,,,O
14102100,1999,1411265,1411,4,60,TECC(REDES AD HOC SEM FIO),,6,,,O
14102100,1999,1411242,1411,4,60,TECC(SEGURANCA EM REDES DE COMPUTADORES),,6,,,O
14102100,1999,1411275,1411,4,60,TECC(SISTEMAS COOPERATIVOS),,6,,,O
14102100,1999,1411267,1411,4,60,TECC(SISTEMAS DE RECUP DA INFORMACAO),,6,,,O
14102100,1999,1411280,1411,4,60,TECC(TECNOLOGIAS DE COMUNICACAO SEM FIO),,6,,,O
14102100,1999,1411296,1411,2,30,TECC(VISUALIZACAO DE DADOS),,6,,,O
14102100,1999,1411303,1411,4,60,TECC(VISUALIZACAO DE INFORMACAO),,6,,,O
14102100,1999,1411256,1411,4,60,TEC(PRINCIPIOS DE ADMIN FINANCEIRA),,6,,,O
14102100,1999,1411225,1411,4,60,VISAO ARTIFICIAL,,6,,,O